open,high,low,close
1641.0,1642.74,1640.0,1641.78
1641.77,1644.52,1641.19,1643.45
1643.46,1644.1,1641.06,1641.39
1641.39,1642.38,1636.57,1637.87
1637.86,1641.27,1633.46,1639.95
1639.95,1640.9,1637.01,1638.67
1638.67,1639.08,1636.55,1638.34
1638.34,1640.68,1636.58,1636.81
1636.81,1640.85,1633.55,1640.11
1640.12,1640.84,1636.09,1636.21
1636.21,1637.21,1630.26,1633.52
1633.51,1635.97,1627.73,1628.42
1628.43,1633.7,1626.03,1633.59
1633.6,1634.0,1629.28,1630.43
1630.44,1633.0,1629.81,1631.91
1631.9,1633.19,1623.72,1632.58
1632.57,1644.32,1632.09,1636.83
1636.82,1641.6,1636.17,1637.98
1637.99,1639.5,1636.78,1637.72
1637.72,1637.72,1628.6,1629.87
1629.85,1644.26,1629.5,1638.95
1638.94,1676.66,1638.94,1672.03
1672.03,1679.03,1661.41,1663.5
1663.51,1664.63,1630.95,1631.45
1631.11,1641.63,1625.48,1635.42
1635.43,1638.88,1631.35,1638.52
1638.52,1656.66,1637.64,1651.71
1651.71,1655.91,1649.13,1651.21
1651.21,1658.48,1650.32,1654.43
1654.43,1657.28,1651.29,1656.42
1656.43,1661.92,1650.16,1652.62
1652.63,1663.97,1652.63,1663.32
1663.32,1667.9,1660.06,1663.25
1663.25,1668.77,1662.89,1664.93
1664.86,1674.72,1664.51,1668.66
1668.66,1670.21,1665.48,1668.64
1668.64,1668.64,1663.76,1665.1
1665.09,1668.58,1664.46,1667.43
1667.42,1668.6,1657.07,1662.5
1662.51,1664.73,1660.0,1661.38
1661.38,1669.78,1660.79,1666.77
1666.78,1671.74,1663.36,1664.66
1664.66,1671.35,1664.66,1668.86
1668.85,1675.0,1667.39,1673.4
1673.4,1677.99,1669.86,1672.83
1672.83,1674.48,1670.45,1670.51
1670.5,1672.63,1667.43,1668.8
1668.81,1677.64,1668.24,1674.26
1674.26,1691.52,1671.25,1679.89
1679.9,1690.0,1678.79,1687.21
1687.21,1699.0,1683.99,1688.38
1688.18,1692.18,1682.76,1684.61
1684.6,1687.27,1681.62,1682.98
1682.99,1685.31,1680.65,1681.97
1681.96,1684.03,1680.2,1680.52
1680.52,1683.49,1677.69,1681.83
1681.83,1683.29,1680.26,1680.83
1680.82,1680.9,1676.01,1676.01
1676.01,1678.64,1675.38,1677.27
1677.27,1681.7,1676.58,1681.39
1681.39,1681.54,1678.93,1679.31
1679.31,1683.17,1679.16,1680.33
1680.34,1682.6,1680.0,1680.01
1680.01,1680.99,1679.24,1680.45
1680.45,1680.46,1678.0,1678.0
1678.01,1680.0,1678.0,1678.72
1678.73,1680.24,1677.0,1678.29
1678.29,1678.35,1673.41,1674.73
1674.72,1676.81,1671.74,1672.57
1672.57,1676.72,1672.56,1675.68
1675.67,1677.86,1671.39,1677.4
1677.4,1677.55,1673.06,1674.77
1674.77,1676.5,1674.2,1674.41
1674.42,1674.96,1672.8,1673.79
1673.8,1676.97,1672.16,1675.9
1675.89,1679.02,1674.58,1678.41
1678.4,1678.7,1674.25,1676.24
1676.24,1679.15,1675.52,1677.4
1677.4,1677.72,1672.66,1673.22
1673.23,1675.96,1671.5,1673.09
1673.09,1674.74,1668.65,1673.82
1673.82,1674.35,1672.0,1673.41
1673.41,1674.0,1671.18,1673.6
1673.6,1675.67,1672.76,1673.89
1673.9,1673.9,1670.01,1670.13
1670.12,1673.33,1669.82,1673.33
1673.33,1673.5,1667.67,1669.61
1669.6,1672.46,1668.63,1671.47
1671.48,1671.57,1667.74,1670.72
1670.73,1672.18,1669.84,1670.94
1670.94,1673.65,1670.01,1673.36
1673.36,1675.63,1672.69,1675.39
1675.38,1676.56,1672.78,1673.21
1673.21,1674.81,1672.43,1674.11
1674.12,1677.6,1674.01,1675.73
1675.73,1676.45,1672.77,1674.55
1674.54,1676.74,1674.4,1675.71
1675.71,1675.94,1669.34,1671.9
1671.9,1675.77,1669.53,1673.95
1673.95,1675.0,1669.23,1669.64
1669.64,1676.94,1668.3,1675.93
1675.93,1676.0,1673.31,1674.81
1674.81,1674.82,1670.74,1672.45
1672.45,1674.6,1669.21,1671.15
1671.16,1683.12,1662.12,1680.28
1680.28,1682.24,1661.4,1671.58
1671.58,1671.58,1657.33,1659.56
1659.56,1666.45,1656.71,1662.01
1662.01,1662.01,1653.38,1657.71
1657.7,1658.22,1651.57,1653.69
1653.68,1655.81,1641.62,1642.89
1642.9,1644.2,1631.0,1639.02
1639.01,1645.54,1632.28,1644.27
1644.28,1653.94,1642.64,1653.62
1653.61,1654.0,1647.27,1649.07
1649.06,1660.0,1648.5,1658.41
1658.48,1659.7,1650.04,1651.93
1651.92,1658.15,1650.11,1657.4
1657.4,1660.0,1653.12,1654.11
1654.11,1654.71,1649.51,1650.55
1650.55,1650.88,1645.36,1647.89
1647.88,1648.21,1641.08,1646.62
1646.61,1650.0,1643.83,1647.44
1647.44,1650.91,1645.88,1646.1
1646.1,1647.82,1642.42,1645.13
1645.12,1648.75,1644.5,1647.71
1647.71,1648.33,1636.22,1640.13
1640.12,1646.3,1639.17,1645.44
1645.44,1647.8,1643.95,1646.31
1646.31,1649.27,1641.5,1642.06
1642.05,1646.47,1640.28,1646.41
1646.41,1649.68,1646.1,1649.38
1649.38,1655.81,1648.29,1653.67
1653.67,1656.2,1652.06,1652.72
1652.72,1653.71,1651.57,1651.82
1651.82,1653.38,1651.26,1652.21
1652.22,1655.74,1652.0,1653.46
1653.47,1655.7,1650.6,1650.63
1650.64,1653.26,1646.33,1647.19
1647.2,1651.04,1641.96,1647.85
1647.85,1653.59,1647.85,1652.87
1652.86,1652.87,1648.53,1650.26
1650.26,1652.6,1647.3,1647.79
1647.79,1653.52,1645.5,1652.17
1652.18,1653.53,1648.71,1649.0
1649.0,1655.48,1648.83,1654.26
1654.26,1656.2,1649.74,1652.91
1652.9,1655.56,1651.7,1651.98
1651.98,1655.65,1651.97,1653.62
1653.63,1654.12,1650.8,1651.34
1651.34,1651.78,1644.01,1644.66
1644.65,1650.55,1644.44,1647.77
1647.76,1649.54,1640.02,1643.05
1643.05,1645.18,1631.56,1632.17
1632.18,1633.2,1608.1,1620.0
1620.0,1626.78,1614.84,1616.65
1616.65,1622.52,1611.25,1621.26
1621.27,1622.87,1615.98,1618.97
1618.97,1624.18,1610.16,1622.63
1622.62,1626.36,1620.1,1623.43
1623.42,1627.6,1622.75,1627.05
1627.05,1627.16,1621.48,1624.13
1624.13,1626.8,1622.12,1624.86
1624.85,1624.86,1622.28,1624.22
1624.23,1628.4,1622.5,1626.83
1626.82,1630.0,1624.77,1628.02
1628.01,1629.5,1625.51,1626.83
1626.82,1628.35,1625.75,1627.2
1627.2,1630.0,1626.11,1629.8
1629.8,1636.95,1629.47,1634.12
1634.11,1635.55,1630.26,1630.55
1630.55,1632.3,1629.53,1629.72
1629.73,1634.11,1629.47,1632.4
1632.4,1633.41,1629.56,1629.98
1629.99,1633.99,1629.98,1631.27
1631.27,1637.6,1631.03,1636.1
1636.11,1636.56,1632.1,1632.57
1632.57,1634.72,1632.36,1632.47
1632.46,1635.53,1632.25,1634.96
1634.96,1636.0,1630.6,1630.85
1630.85,1633.72,1630.11,1632.94
1632.95,1636.36,1632.21,1634.81
1634.81,1635.23,1633.01,1633.93
1633.93,1634.82,1632.72,1633.12
1633.13,1634.0,1631.32,1631.52
1631.52,1634.24,1630.63,1633.09
1633.09,1633.56,1630.07,1630.53
1630.54,1632.75,1630.42,1631.99
1631.99,1635.25,1631.32,1634.57
1634.56,1639.99,1631.38,1632.9
1632.89,1635.61,1631.86,1632.19
1632.19,1633.78,1630.95,1631.11
1631.1,1634.6,1625.44,1634.09
1634.1,1643.55,1634.09,1636.2
1636.15,1640.3,1634.01,1637.78
1637.78,1639.42,1633.87,1634.75
1634.75,1642.42,1634.74,1637.29
1637.3,1640.8,1636.03,1640.11
1640.11,1642.56,1639.3,1639.52
1639.51,1645.0,1638.75,1642.73
1642.73,1649.0,1635.84,1636.56
1636.57,1645.42,1635.1,1637.35
1637.36,1640.33,1635.49,1637.42
1637.43,1640.0,1631.01,1633.2
1633.14,1635.0,1628.0,1629.34
1629.34,1634.8,1629.01,1632.25
1632.24,1633.75,1628.3,1631.91
1631.92,1632.14,1623.0,1626.0
1626.0,1626.0,1616.99,1624.42
1624.41,1624.82,1616.96,1623.0
1623.0,1627.91,1620.16,1626.95
1626.95,1629.56,1624.91,1626.92
1626.92,1627.88,1615.83,1622.37
1622.36,1624.24,1618.04,1623.72
1623.72,1629.0,1620.33,1628.43
1628.43,1631.46,1625.51,1625.65
1625.65,1630.0,1623.71,1624.08
1624.08,1624.42,1620.0,1622.04
1622.03,1623.17,1611.23,1615.16
1615.15,1617.53,1576.05,1586.49
1586.5,1586.79,1556.01,1572.14
1572.14,1579.92,1565.46,1579.08
1579.08,1579.37,1567.38,1568.72
1568.72,1574.31,1564.52,1570.63
1570.63,1580.74,1567.9,1579.85
1579.86,1581.87,1575.46,1576.89
1576.88,1577.69,1568.0,1570.71
1570.71,1573.74,1559.7,1559.7
1559.81,1560.0,1522.0,1543.86
1543.87,1545.76,1522.0,1539.79
1539.79,1545.05,1533.83,1542.03
1542.04,1548.88,1542.0,1546.14
1546.14,1548.17,1540.22,1540.62
1540.62,1546.0,1525.82,1537.48
1537.44,1545.47,1536.24,1544.55
1544.56,1546.0,1541.0,1544.71
1544.71,1549.09,1543.28,1545.88
1545.89,1546.38,1542.5,1544.68
1544.67,1551.64,1541.31,1551.1
1551.1,1552.39,1547.0,1550.7
1550.7,1554.0,1546.71,1551.26
1551.26,1551.26,1545.0,1548.03
1548.04,1552.54,1544.85,1552.03
1552.02,1552.02,1543.3,1544.56
1544.56,1549.56,1544.05,1547.56
1547.56,1549.9,1547.01,1549.23
1549.23,1550.23,1547.19,1549.31
1549.3,1549.7,1541.1,1543.25
1543.26,1548.37,1542.97,1548.34
1548.33,1549.44,1547.25,1548.44
1548.45,1548.66,1543.12,1544.4
1544.4,1545.5,1543.21,1543.83
1543.83,1546.35,1543.54,1544.53
1544.53,1544.98,1541.37,1542.78
1542.78,1543.47,1530.0,1539.52
1539.53,1544.34,1538.46,1544.01
1544.01,1544.44,1540.2,1541.3
1541.31,1542.25,1535.26,1538.17
1538.16,1542.0,1533.94,1541.09
1541.08,1541.97,1532.39,1535.07
1535.07,1546.71,1527.85,1545.26
1545.25,1546.19,1540.72,1541.11
1541.11,1546.24,1539.23,1545.36
1545.37,1546.11,1544.0,1545.91
1545.91,1548.75,1544.62,1546.62
1546.62,1548.5,1544.6,1547.81
1547.81,1549.25,1543.62,1545.49
1545.49,1548.35,1542.66,1544.92
1544.93,1550.25,1544.27,1549.63
1549.62,1552.0,1548.46,1550.68
1550.68,1553.8,1548.8,1551.8
1551.8,1553.61,1547.85,1548.81
1548.8,1551.79,1548.52,1549.62
1549.62,1552.85,1549.05,1550.11
1550.11,1551.85,1548.38,1548.66
1548.65,1551.6,1546.35,1551.5
1551.5,1551.52,1547.63,1548.67
1548.67,1550.64,1544.33,1545.26
1545.28,1546.32,1543.55,1545.75
1545.72,1546.74,1542.11,1542.59
1542.59,1545.45,1541.0,1544.07
1544.07,1546.21,1543.94,1545.5
1545.51,1545.51,1538.1,1543.99
1543.99,1544.3,1536.79,1538.97
1538.97,1540.14,1535.5,1537.48
1537.48,1539.07,1533.01,1536.61
1536.59,1541.84,1532.56,1540.28
1540.28,1542.2,1535.79,1538.17
1538.18,1539.77,1531.0,1539.11
1539.11,1539.5,1532.27,1533.67
1533.67,1539.47,1533.4,1537.98
1537.97,1542.18,1537.97,1538.03
1538.03,1541.01,1535.69,1540.69
1540.7,1541.06,1536.57,1537.11
1537.11,1539.8,1534.4,1539.61
1539.61,1542.99,1538.7,1539.65
1539.66,1547.6,1537.2,1539.56
1539.56,1547.5,1538.45,1542.85
1542.85,1547.4,1537.8,1544.67
1544.67,1546.6,1539.16,1540.3
1540.3,1542.23,1520.97,1525.0
1524.99,1524.99,1503.0,1521.56
1521.56,1534.99,1519.81,1526.0
1525.99,1527.99,1520.1,1521.35
1521.35,1524.55,1518.02,1518.63
1518.64,1523.48,1513.92,1519.08
1519.08,1523.81,1518.69,1520.25
1520.25,1521.0,1514.59,1515.99
1515.99,1521.94,1515.99,1517.43
1517.42,1526.12,1517.27,1525.77
1525.76,1527.02,1521.89,1522.88
1522.89,1527.55,1522.89,1525.28
1525.28,1527.0,1524.18,1524.65
1524.65,1527.37,1524.18,1526.38
1526.39,1528.95,1522.53,1523.84
1523.84,1526.77,1523.04,1526.68
1526.68,1539.16,1526.1,1532.65
1532.64,1535.36,1531.04,1533.94
1533.94,1534.91,1531.22,1531.35
1531.35,1531.77,1529.36,1530.12
1530.11,1532.49,1529.42,1529.43
1529.43,1530.53,1527.19,1529.0
1529.01,1529.26,1517.8,1521.66
1521.65,1521.66,1516.29,1519.42
1519.42,1521.1,1486.28,1500.17
1500.18,1515.79,1496.91,1504.87
1504.88,1513.01,1502.77,1513.0
1513.01,1516.25,1506.32,1506.51
1506.51,1515.45,1502.79,1515.41
1515.41,1516.43,1508.09,1508.13
1508.14,1513.65,1504.08,1513.45
1513.44,1514.71,1509.54,1512.24
1512.24,1517.88,1509.67,1515.0
1514.99,1516.66,1511.68,1512.26
1512.25,1513.56,1506.8,1507.12
1507.12,1514.31,1506.97,1513.05
1513.04,1516.94,1510.34,1510.85
1510.86,1517.8,1510.2,1515.21
1515.21,1515.43,1513.13,1513.28
1513.28,1518.18,1512.0,1515.73
1515.72,1515.72,1513.57,1513.78
1513.77,1513.78,1508.48,1511.87
1511.87,1512.57,1511.33,1512.52
1512.51,1516.42,1511.7,1515.54
1515.54,1515.58,1513.11,1515.58
1515.57,1516.36,1513.47,1516.33
1516.34,1523.22,1515.78,1520.75
1520.79,1523.0,1518.92,1519.61
1519.61,1520.63,1518.44,1519.28
1519.28,1519.85,1517.76,1519.85
1519.84,1520.68,1517.44,1518.67
1518.67,1520.37,1517.58,1518.24
1518.23,1520.0,1517.66,1519.27
1519.27,1520.0,1518.51,1519.21
1519.21,1519.28,1517.58,1517.59
1517.58,1521.0,1517.43,1518.5
1518.5,1519.66,1517.95,1519.37
1519.37,1519.37,1515.24,1517.03
1517.04,1517.05,1513.97,1516.57
1516.56,1517.74,1515.88,1517.24
1517.24,1518.8,1516.16,1517.37
1517.36,1518.0,1516.52,1518.0
1517.99,1520.0,1517.9,1518.82
1518.82,1518.99,1515.66,1517.36
1517.35,1519.3,1515.22,1519.3
1519.3,1522.78,1518.72,1519.86
1519.86,1521.94,1518.67,1521.83
1521.84,1521.89,1518.99,1519.32
1519.32,1525.6,1518.31,1524.07
1524.08,1524.27,1520.37,1522.06
1522.07,1523.26,1520.79,1523.18
1523.19,1524.29,1520.09,1521.2
1521.21,1521.99,1520.57,1521.98
1521.99,1521.99,1520.19,1521.91
1521.91,1521.92,1518.25,1519.67
1519.67,1519.79,1515.75,1517.31
1517.32,1521.5,1515.0,1516.46
1516.46,1518.69,1516.0,1518.07
1518.08,1518.89,1516.61,1518.12
1518.11,1518.11,1516.23,1516.77
1516.76,1518.59,1516.71,1518.44
1518.45,1519.85,1517.85,1519.41
1519.41,1522.18,1518.99,1521.2
1521.21,1524.48,1518.87,1519.91
1519.91,1520.83,1515.99,1516.99
1516.99,1520.07,1513.23,1518.88
1518.87,1519.97,1517.08,1518.18
1518.18,1522.18,1517.08,1521.1
1521.11,1522.22,1519.91,1521.31
1521.31,1522.85,1520.3,1522.18
1522.19,1522.76,1520.55,1521.66
1521.66,1522.56,1520.0,1520.16
1520.16,1520.89,1518.02,1520.18
1520.18,1526.18,1520.17,1524.43
1524.44,1525.63,1522.52,1523.17
1523.16,1524.2,1521.21,1522.22
1522.22,1524.2,1520.0,1520.57
1520.56,1522.22,1519.17,1521.94
1521.94,1522.14,1519.12,1519.64
1519.62,1520.79,1518.0,1520.41
1520.41,1520.42,1516.98,1518.31
1518.31,1518.32,1515.6,1517.26
1517.25,1517.66,1515.0,1515.65
1515.64,1517.63,1515.0,1517.63
1517.62,1517.63,1513.77,1516.44
1516.44,1517.7,1515.55,1517.65
1517.65,1520.85,1517.5,1519.99
1519.99,1520.47,1514.4,1514.8
1514.8,1515.34,1502.83,1512.63
1512.63,1515.96,1511.16,1514.16
1514.16,1516.89,1513.98,1514.36
1514.36,1517.54,1513.51,1516.55
1516.54,1517.48,1515.17,1516.83
1516.83,1518.87,1516.41,1518.0
1518.0,1518.78,1515.81,1517.37
1517.38,1524.21,1516.68,1522.79
1522.79,1522.92,1519.52,1520.94
1520.95,1522.46,1519.02,1519.76
1519.77,1521.36,1518.14,1520.52
1520.52,1521.38,1519.3,1521.24
1521.24,1525.99,1520.49,1525.6
1525.59,1537.04,1525.48,1533.74
1533.74,1535.57,1529.89,1533.3
1533.3,1537.71,1531.1,1535.23
1535.23,1542.8,1534.54,1539.42
1539.42,1539.42,1534.14,1535.59
1535.59,1539.49,1534.5,1538.38
1538.38,1542.82,1538.07,1540.96
1540.96,1541.57,1538.0,1539.75
1539.75,1540.75,1536.78,1537.65
1537.64,1538.57,1534.5,1536.75
1536.75,1537.31,1535.08,1535.56
1535.57,1535.83,1532.55,1534.48
1534.47,1534.99,1532.49,1533.3
1533.31,1535.2,1531.21,1532.55
1532.55,1533.13,1531.58,1533.0
1533.01,1534.38,1531.56,1532.36
1532.36,1533.72,1531.43,1532.84
1532.83,1532.85,1529.05,1530.74
1530.73,1532.35,1530.53,1532.35
1532.35,1533.68,1531.57,1532.07
1532.08,1535.64,1531.83,1534.4
1534.41,1534.41,1533.3,1534.0
1534.0,1534.19,1531.0,1531.28
1531.28,1533.82,1530.38,1532.91
1532.91,1535.01,1530.45,1530.45
1530.44,1531.21,1529.94,1530.5
1530.5,1531.18,1528.03,1531.1
1531.09,1531.52,1528.06,1530.28
1530.28,1531.36,1528.78,1531.29
1531.29,1532.54,1530.31,1532.54
1532.54,1532.67,1531.13,1532.15
1532.14,1532.79,1531.31,1532.62
1532.62,1533.31,1531.81,1532.87
1532.86,1533.97,1532.71,1532.72
1532.72,1533.5,1532.04,1532.73
1532.73,1533.45,1531.0,1532.88
1532.88,1532.88,1530.68,1532.58
1532.57,1532.57,1529.35,1530.78
1530.78,1531.72,1530.78,1531.57
1531.57,1531.57,1529.28,1530.57
1530.56,1531.68,1530.0,1530.09
1530.1,1532.29,1530.09,1531.93
1531.93,1532.7,1531.55,1532.58
1532.58,1534.68,1532.01,1534.41
1534.41,1534.7,1530.15,1530.7
1530.71,1533.9,1530.07,1533.74
1533.74,1535.78,1532.52,1535.37
1535.37,1535.84,1532.0,1534.0
1533.99,1539.95,1533.51,1536.31
1536.32,1536.79,1531.62,1533.11
1533.1,1533.97,1530.94,1533.96
1533.96,1538.23,1533.7,1536.14
1536.14,1536.96,1534.28,1535.12
1535.12,1535.73,1532.0,1533.05
1533.04,1534.62,1532.04,1532.67
1532.68,1534.47,1532.12,1533.17
1533.17,1534.26,1532.34,1532.5
1532.5,1533.11,1531.69,1531.83
1531.82,1533.24,1530.3,1533.23
1533.24,1534.8,1523.91,1526.65
1526.65,1528.94,1520.0,1524.95
1524.95,1527.59,1523.56,1526.75
1526.76,1527.98,1522.01,1523.89
1523.89,1525.2,1520.76,1523.62
1523.61,1526.57,1523.61,1525.74
1525.74,1526.2,1525.27,1525.28
1525.27,1527.73,1523.85,1527.2
1527.21,1537.5,1526.26,1533.01
1533.0,1533.87,1530.5,1531.99
1532.0,1534.73,1529.2,1534.73
1534.73,1540.98,1532.19,1532.19
1532.2,1535.7,1531.56,1532.44
1532.44,1537.22,1532.44,1535.28
1535.29,1538.43,1534.42,1536.35
1536.35,1540.0,1533.43,1536.54
1536.55,1547.7,1534.61,1543.75
1543.75,1545.59,1540.66,1542.27
1542.27,1545.79,1541.08,1543.8
1543.8,1545.3,1541.3,1543.71
1543.7,1544.82,1541.67,1542.2
1542.21,1542.21,1538.83,1540.19
1540.2,1541.66,1538.0,1540.0
1540.01,1541.0,1537.72,1538.33
1538.34,1540.75,1537.05,1538.48
1538.48,1539.49,1537.51,1538.71
1538.72,1539.0,1536.0,1537.66
1537.66,1538.56,1535.02,1538.56
1538.55,1539.26,1537.43,1538.94
1538.95,1541.6,1538.04,1538.58
1538.58,1541.39,1538.16,1539.42
1539.42,1540.5,1538.65,1540.0
1540.0,1540.28,1537.23,1539.64
1539.65,1539.65,1535.81,1537.5
1537.49,1537.72,1531.32,1532.99
1532.99,1534.8,1525.3,1527.67
1527.67,1528.97,1512.55,1514.75
1514.75,1517.57,1507.0,1510.2
1510.19,1514.71,1491.0,1501.7
1501.7,1511.81,1497.21,1509.27
1509.27,1512.9,1506.7,1511.91
1511.91,1513.62,1510.01,1512.7
1512.7,1517.0,1510.12,1513.61
1513.71,1515.19,1509.08,1510.99
1510.98,1515.44,1508.23,1514.39
1514.4,1515.79,1511.04,1514.49
1514.48,1517.39,1511.92,1512.97
1512.97,1514.65,1509.52,1510.4
1510.4,1513.95,1505.24,1512.69
1512.69,1524.2,1512.24,1517.67
1517.67,1519.45,1508.22,1510.85
1510.85,1512.06,1506.41,1507.13
1507.13,1511.3,1500.05,1511.16
1511.16,1512.25,1503.63,1506.65
1506.65,1508.71,1505.44,1507.2
1507.21,1508.51,1501.12,1501.9
1501.79,1509.81,1495.65,1508.82
1508.81,1512.3,1508.24,1511.45
1511.46,1512.28,1510.58,1511.18
1511.18,1517.54,1510.48,1514.64
1514.63,1516.5,1514.13,1516.13
1516.13,1516.25,1514.62,1516.24
1516.25,1519.87,1515.31,1518.3
1518.3,1522.0,1515.25,1519.09
1519.08,1519.71,1517.37,1519.02
1519.02,1519.6,1516.37,1517.62
1517.63,1519.92,1517.12,1519.04
1519.04,1519.59,1516.38,1518.19
1518.19,1519.48,1517.57,1519.47
1519.47,1520.31,1516.8,1518.06
1518.06,1518.59,1516.06,1518.13
1518.13,1519.12,1517.1,1518.19
1518.2,1519.3,1517.31,1518.48
1518.47,1519.2,1516.54,1518.67
1518.66,1520.45,1516.49,1519.99
1520.0,1526.1,1519.64,1523.2
1523.2,1524.3,1520.37,1520.74
1520.74,1523.09,1519.18,1521.75
1521.75,1522.5,1513.63,1517.11
1517.11,1517.89,1510.69,1512.37
1512.36,1514.28,1503.25,1503.96
1503.97,1509.44,1503.64,1505.61
1505.61,1510.0,1497.0,1499.12
1499.12,1499.21,1471.01,1479.62
1479.62,1485.38,1472.46,1483.85
1483.85,1492.83,1481.14,1481.74
1481.73,1487.99,1479.49,1481.42
1481.43,1482.68,1463.01,1474.57
1474.57,1480.99,1474.25,1480.99
1480.98,1483.98,1480.18,1482.33
1482.33,1485.0,1481.12,1482.91
1482.9,1487.63,1481.3,1487.3
1487.3,1488.5,1483.83,1487.67
1487.68,1488.08,1483.5,1485.64
1485.65,1488.47,1483.6,1488.36
1488.36,1491.72,1487.57,1490.19
1490.2,1490.9,1487.4,1487.41
1487.41,1490.29,1485.96,1486.92
1486.92,1488.4,1482.84,1483.49
1483.5,1485.51,1481.2,1481.96
1481.96,1484.79,1479.16,1482.65
1482.65,1484.27,1477.36,1477.63
1477.63,1482.66,1477.26,1480.68
1480.68,1481.65,1477.58,1479.22
1479.22,1487.92,1478.8,1485.01
1485.0,1488.78,1482.5,1488.21
1488.21,1489.74,1481.34,1482.66
1482.67,1486.78,1481.7,1485.07
1485.07,1486.8,1480.14,1482.08
1482.1,1483.37,1474.53,1475.18
1475.18,1487.72,1473.93,1485.26
1485.26,1486.0,1471.0,1472.99
1472.99,1475.74,1460.0,1473.95
1473.95,1482.7,1472.71,1474.83
1474.83,1479.86,1473.32,1474.02
1474.03,1477.77,1468.56,1471.18
1471.18,1475.63,1466.2,1467.78
1467.78,1474.74,1461.0,1472.0
1471.96,1481.03,1471.18,1480.5
1480.5,1482.8,1478.61,1481.54
1481.54,1487.99,1480.98,1484.0
1484.01,1493.64,1483.8,1488.13
1488.12,1491.65,1486.98,1487.99
1488.0,1491.49,1487.99,1488.89
1488.9,1490.1,1484.01,1484.83
1484.83,1490.78,1483.75,1490.15
1490.15,1490.51,1485.01,1488.09
1488.09,1489.66,1486.4,1488.93
1488.93,1491.61,1488.32,1488.82
1488.81,1489.35,1485.23,1488.0
1488.01,1489.37,1484.15,1485.0
1485.0,1485.43,1481.95,1484.61
1484.61,1485.55,1481.55,1482.04
1482.04,1485.46,1481.3,1484.47
1484.47,1486.21,1483.63,1484.99
1485.0,1487.02,1483.42,1486.4
1486.4,1490.79,1486.16,1488.44
1488.45,1494.61,1487.88,1490.96
1490.97,1499.68,1489.75,1495.22
1495.28,1509.0,1494.62,1507.46
1507.46,1509.84,1503.13,1507.44
1507.44,1508.14,1504.28,1504.85
1504.86,1507.0,1502.56,1503.35
1503.36,1508.07,1501.78,1503.16
1503.16,1505.11,1501.97,1503.01
1503.02,1504.13,1499.21,1500.26
1500.26,1502.16,1498.13,1499.31
1499.31,1500.81,1494.99,1495.73
1495.73,1498.41,1493.14,1496.65
1496.65,1498.72,1496.1,1498.58
1498.59,1504.45,1497.94,1501.7
1501.7,1502.7,1497.92,1498.81
1498.82,1500.59,1497.48,1499.57
1499.57,1499.79,1497.0,1497.51
1497.52,1502.72,1496.58,1500.62
1500.62,1500.62,1496.73,1497.25
1497.26,1499.35,1496.74,1497.4
1497.41,1498.81,1497.06,1497.58
1497.59,1498.45,1495.75,1497.08
1497.08,1501.75,1496.91,1501.4
1501.4,1501.41,1499.01,1499.41
1499.4,1500.0,1497.63,1497.71
1497.7,1501.04,1497.57,1498.28
1498.28,1500.53,1498.21,1500.36
1500.36,1501.3,1499.55,1499.55
1499.55,1501.13,1498.0,1500.89
1500.89,1503.89,1499.51,1503.88
1503.88,1504.91,1502.74,1503.12
1503.12,1503.37,1501.09,1501.39
1501.39,1504.38,1501.25,1503.09
1503.09,1503.58,1502.38,1502.62
1502.62,1504.77,1502.04,1504.16
1504.16,1507.49,1503.39,1504.69
1504.69,1505.52,1503.5,1505.36
1505.35,1505.77,1500.35,1502.1
1502.1,1502.27,1498.51,1500.89
1500.9,1500.92,1496.83,1499.46
1499.46,1500.17,1496.39,1497.8
1497.81,1502.24,1496.28,1498.83
1498.83,1501.7,1498.83,1501.2
1501.2,1503.36,1499.89,1502.54
1502.54,1519.37,1502.54,1511.53
1511.53,1514.49,1508.85,1511.51
1511.51,1512.45,1509.0,1511.86
1511.87,1513.18,1509.4,1509.4
1509.4,1511.4,1507.2,1508.47
1508.47,1509.82,1503.44,1504.54
1504.55,1508.98,1504.24,1508.26
1508.26,1508.73,1504.86,1505.62
1505.62,1507.05,1505.02,1507.05
1507.04,1509.18,1506.31,1506.64
1506.65,1511.64,1506.4,1509.12
1509.12,1511.5,1507.9,1509.5
1509.49,1514.34,1509.49,1510.39
1510.39,1514.89,1510.1,1513.6
1513.6,1526.77,1510.0,1515.38
1515.23,1525.0,1470.0,1507.87
1507.87,1517.7,1504.35,1513.05
1513.06,1516.54,1501.55,1504.81
1504.79,1509.77,1497.55,1499.77
1499.77,1513.93,1494.82,1510.82
1510.82,1563.88,1510.81,1554.28
1554.28,1568.98,1552.31,1561.28
1561.28,1562.63,1548.69,1549.84
1549.92,1552.32,1532.28,1539.59
1539.69,1547.0,1533.0,1544.21
1544.22,1554.01,1542.75,1543.31
1543.21,1548.0,1537.86,1538.88
1538.87,1540.72,1535.4,1536.26
1536.27,1540.0,1533.01,1539.29
1539.28,1545.75,1538.85,1542.67
1542.66,1544.99,1540.04,1542.82
1542.83,1546.84,1541.39,1544.17
1544.18,1545.94,1540.8,1544.86
1544.86,1551.9,1544.6,1549.72
1549.72,1553.24,1548.0,1549.0
1549.0,1550.81,1547.0,1547.01
1547.0,1550.97,1547.0,1549.82
1549.82,1553.55,1545.5,1549.66
