Local time,Open,High,Low,Close,Volume
04.01.2022 14:00:00.000 GMT+0100,181.927,181.927,181.927,181.927,0
04.01.2022 14:15:00.000 GMT+0100,181.927,181.927,181.927,181.927,0
04.01.2022 14:30:00.000 GMT+0100,181.927,181.927,181.927,181.927,0
04.01.2022 14:45:00.000 GMT+0100,181.927,181.927,181.927,181.927,0
04.01.2022 15:00:00.000 GMT+0100,181.927,181.927,181.927,181.927,0
04.01.2022 15:15:00.000 GMT+0100,181.927,181.927,181.927,181.927,0
04.01.2022 15:30:00.000 GMT+0100,182.586,182.886,181.536,182.126,44.49750000000001
04.01.2022 15:45:00.000 GMT+0100,182.117,182.837,181.687,182.246,38.52
04.01.2022 16:00:00.000 GMT+0100,182.256,182.347,181.546,181.877,38.0775
04.01.2022 16:15:00.000 GMT+0100,181.867,182.407,181.486,182.376,35.474999999999994
04.01.2022 16:30:00.000 GMT+0100,182.377,182.657,181.746,181.867,33.449999999999996
04.01.2022 16:45:00.000 GMT+0100,181.857,182.297,180.967,181.007,38.82000000000001
04.01.2022 17:00:00.000 GMT+0100,180.997,181.037,179.457,180.526,45.4875
04.01.2022 17:15:00.000 GMT+0100,180.496,180.586,179.496,179.937,38.085
04.01.2022 17:30:00.000 GMT+0100,179.926,180.197,179.657,179.947,32.5725
04.01.2022 17:45:00.000 GMT+0100,179.936,180.186,179.606,179.797,25.2825
04.01.2022 18:00:00.000 GMT+0100,179.806,180.006,179.196,179.916,28.005
04.01.2022 18:15:00.000 GMT+0100,179.927,180.357,179.896,180.017,24.0525
04.01.2022 18:30:00.000 GMT+0100,180.007,180.037,179.547,179.597,22.919999999999998
04.01.2022 18:45:00.000 GMT+0100,179.596,179.817,179.237,179.317,22.0425
04.01.2022 19:00:00.000 GMT+0100,179.306,179.776,179.226,179.567,20.219999999999995
04.01.2022 19:15:00.000 GMT+0100,179.566,179.957,179.376,179.487,22.042499999999997
04.01.2022 19:30:00.000 GMT+0100,179.496,179.537,179.117,179.516,27.090000000000003
04.01.2022 19:45:00.000 GMT+0100,179.506,179.727,179.367,179.447,24.015000000000004
04.01.2022 20:00:00.000 GMT+0100,179.436,179.746,179.406,179.607,24.915
04.01.2022 20:15:00.000 GMT+0100,179.596,179.637,179.306,179.476,17.595
04.01.2022 20:30:00.000 GMT+0100,179.486,179.967,179.467,179.847,19.702499999999997
04.01.2022 20:45:00.000 GMT+0100,179.847,180.096,179.746,179.997,17.7975
04.01.2022 21:00:00.000 GMT+0100,179.977,180.457,179.966,180.317,16.665
04.01.2022 21:15:00.000 GMT+0100,180.327,180.387,180.006,180.097,23.8425
04.01.2022 21:30:00.000 GMT+0100,180.107,180.146,179.856,180.037,25.425
04.01.2022 21:45:00.000 GMT+0100,180.037,180.457,179.596,179.607,32.654999999999994
04.01.2022 22:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
04.01.2022 22:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
04.01.2022 22:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
04.01.2022 22:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
04.01.2022 23:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
04.01.2022 23:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
04.01.2022 23:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
04.01.2022 23:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 00:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 00:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 00:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 00:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 01:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 01:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 01:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 01:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 02:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 02:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 02:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 02:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 03:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 03:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 03:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 03:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 04:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 04:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 04:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 04:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 05:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 05:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 05:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 05:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 06:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 06:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 06:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 06:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 07:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 07:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 07:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 07:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 08:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 08:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 08:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 08:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 09:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 09:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 09:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 09:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 10:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 10:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 10:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 10:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 11:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 11:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 11:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 11:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 12:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 12:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 12:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 12:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 13:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 13:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 13:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 13:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 14:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 14:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 14:30:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 14:45:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 15:00:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 15:15:00.000 GMT+0100,179.607,179.607,179.607,179.607,0
05.01.2022 15:30:00.000 GMT+0100,179.597,180.137,178.087,178.866,53.434999999999995
05.01.2022 15:45:00.000 GMT+0100,178.866,179.316,178.027,179.277,48.0675
05.01.2022 16:00:00.000 GMT+0100,179.287,179.477,178.346,178.427,46.67250000000001
05.01.2022 16:15:00.000 GMT+0100,178.427,178.986,177.976,178.916,39.6525
05.01.2022 16:30:00.000 GMT+0100,178.917,178.917,178.106,178.416,36.449999999999996
05.01.2022 16:45:00.000 GMT+0100,178.407,178.737,178.096,178.727,30.832499999999996
05.01.2022 17:00:00.000 GMT+0100,178.716,178.946,178.516,178.847,24.4125
05.01.2022 17:15:00.000 GMT+0100,178.856,179.317,178.846,179.297,24.675
05.01.2022 17:30:00.000 GMT+0100,179.297,179.427,178.596,178.626,27.87
05.01.2022 17:45:00.000 GMT+0100,178.636,178.977,178.546,178.806,25.8075
05.01.2022 18:00:00.000 GMT+0100,178.797,179.096,178.596,178.956,23.752499999999998
05.01.2022 18:15:00.000 GMT+0100,178.946,179.236,178.856,179.107,23.19
05.01.2022 18:30:00.000 GMT+0100,179.096,179.117,178.436,178.546,27.480000000000004
05.01.2022 18:45:00.000 GMT+0100,178.547,178.727,178.237,178.327,23.385000000000005
05.01.2022 19:00:00.000 GMT+0100,178.336,178.357,177.666,178.086,23.924999999999997
05.01.2022 19:15:00.000 GMT+0100,178.076,178.427,178.076,178.257,21.840000000000003
05.01.2022 19:30:00.000 GMT+0100,178.266,178.527,178.247,178.317,21.555000000000003
05.01.2022 19:45:00.000 GMT+0100,178.317,178.416,177.986,178.026,16.634999999999998
05.01.2022 20:00:00.000 GMT+0100,178.037,178.696,177.086,177.337,53.3175
05.01.2022 20:15:00.000 GMT+0100,177.336,177.627,176.896,177.086,42.38999999999999
05.01.2022 20:30:00.000 GMT+0100,177.086,177.387,176.256,176.346,41.4225
05.01.2022 20:45:00.000 GMT+0100,176.336,176.767,176.087,176.486,42.0225
05.01.2022 21:00:00.000 GMT+0100,176.507,176.537,175.256,176.287,41.3175
05.01.2022 21:15:00.000 GMT+0100,176.287,176.607,175.876,176.327,44.60249999999999
05.01.2022 21:30:00.000 GMT+0100,176.336,176.827,176.196,176.326,43.237500000000004
05.01.2022 21:45:00.000 GMT+0100,176.347,176.456,174.696,174.947,48.3875
05.01.2022 22:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
05.01.2022 22:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
05.01.2022 22:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
05.01.2022 22:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
05.01.2022 23:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
05.01.2022 23:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
05.01.2022 23:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
05.01.2022 23:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 00:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 00:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 00:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 00:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 01:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 01:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 01:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 01:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 02:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 02:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 02:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 02:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 03:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 03:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 03:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 03:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 04:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 04:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 04:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 04:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 05:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 05:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 05:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 05:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 06:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 06:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 06:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 06:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 07:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 07:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 07:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 07:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 08:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 08:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 08:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 08:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 09:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 09:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 09:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 09:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 10:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 10:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 10:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 10:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 11:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 11:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 11:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 11:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 12:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 12:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 12:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 12:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 13:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 13:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 13:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 13:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 14:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 14:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 14:30:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 14:45:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 15:00:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 15:15:00.000 GMT+0100,174.947,174.947,174.947,174.947,0
06.01.2022 15:30:00.000 GMT+0100,172.477,175.236,172.106,175.186,59.82
06.01.2022 15:45:00.000 GMT+0100,175.197,175.277,173.616,173.947,53.67
06.01.2022 16:00:00.000 GMT+0100,173.896,174.207,172.167,172.946,56.99250000000001
06.01.2022 16:15:00.000 GMT+0100,172.927,173.907,172.906,173.517,55.004999999999995
06.01.2022 16:30:00.000 GMT+0100,173.496,174.287,173.416,173.536,50.040000000000006
06.01.2022 16:45:00.000 GMT+0100,173.547,173.757,173.086,173.517,46.364999999999995
06.01.2022 17:00:00.000 GMT+0100,173.537,174.047,172.956,173.956,44.79
06.01.2022 17:15:00.000 GMT+0100,173.947,174.226,173.146,173.186,44.37
06.01.2022 17:30:00.000 GMT+0100,173.187,173.397,172.806,172.987,42.0975
06.01.2022 17:45:00.000 GMT+0100,172.977,173.356,172.727,172.977,37.35
06.01.2022 18:00:00.000 GMT+0100,172.966,173.267,172.556,173.106,35.28
06.01.2022 18:15:00.000 GMT+0100,173.096,173.257,172.637,173.026,35.4525
06.01.2022 18:30:00.000 GMT+0100,173.017,173.557,172.796,173.537,34.5225
06.01.2022 18:45:00.000 GMT+0100,173.546,173.647,172.836,172.887,29.7375
06.01.2022 19:00:00.000 GMT+0100,172.887,173.166,172.796,173.086,26.805000000000003
06.01.2022 19:15:00.000 GMT+0100,173.096,173.357,172.687,172.757,31.93499999999999
06.01.2022 19:30:00.000 GMT+0100,172.766,173.177,172.716,173.116,29.1525
06.01.2022 19:45:00.000 GMT+0100,173.106,173.407,172.936,173.366,28.6725
06.01.2022 20:00:00.000 GMT+0100,173.357,173.697,172.956,173.037,34.4925
06.01.2022 20:15:00.000 GMT+0100,173.036,173.136,172.757,172.966,27.067499999999995
06.01.2022 20:30:00.000 GMT+0100,172.956,173.117,172.756,172.867,27.217499999999998
06.01.2022 20:45:00.000 GMT+0100,172.866,173.167,172.796,172.876,30.577499999999997
06.01.2022 21:00:00.000 GMT+0100,172.886,173.367,172.856,173.017,26.79
06.01.2022 21:15:00.000 GMT+0100,173.026,173.086,172.296,172.567,33.15
06.01.2022 21:30:00.000 GMT+0100,172.556,172.696,171.806,172.046,35.43
06.01.2022 21:45:00.000 GMT+0100,172.056,172.447,171.626,171.987,40.574999999999996
06.01.2022 22:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
06.01.2022 22:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
06.01.2022 22:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
06.01.2022 22:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
06.01.2022 23:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
06.01.2022 23:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
06.01.2022 23:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
06.01.2022 23:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 00:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 00:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 00:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 00:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 01:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 01:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 01:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 01:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 02:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 02:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 02:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 02:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 03:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 03:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 03:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 03:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 04:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 04:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 04:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 04:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 05:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 05:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 05:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 05:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 06:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 06:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 06:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 06:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 07:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 07:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 07:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 07:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 08:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 08:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 08:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 08:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 09:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 09:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 09:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 09:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 10:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 10:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 10:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 10:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 11:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 11:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 11:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 11:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 12:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 12:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 12:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 12:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 13:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 13:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 13:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 13:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 14:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 14:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 14:30:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 14:45:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 15:00:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 15:15:00.000 GMT+0100,171.987,171.987,171.987,171.987,0
07.01.2022 15:30:00.000 GMT+0100,172.756,173.566,171.466,173.436,56.475
07.01.2022 15:45:00.000 GMT+0100,173.436,174.116,173.266,173.697,48.592499999999994
07.01.2022 16:00:00.000 GMT+0100,173.677,173.757,172.537,173.256,44.790000000000006
07.01.2022 16:15:00.000 GMT+0100,173.257,173.257,172.136,172.166,39.434999999999995
07.01.2022 16:30:00.000 GMT+0100,172.186,172.576,171.636,171.677,37.065
07.01.2022 16:45:00.000 GMT+0100,171.666,171.857,171.017,171.416,37.987500000000004
07.01.2022 17:00:00.000 GMT+0100,171.426,171.757,171.036,171.607,36.5025
07.01.2022 17:15:00.000 GMT+0100,171.606,171.797,171.136,171.776,34.4175
07.01.2022 17:30:00.000 GMT+0100,171.767,172.107,171.566,171.906,35.167500000000004
07.01.2022 17:45:00.000 GMT+0100,171.917,172.707,171.856,172.507,30.3225
07.01.2022 18:00:00.000 GMT+0100,172.507,172.597,172.176,172.417,28.117499999999993
07.01.2022 18:15:00.000 GMT+0100,172.416,172.617,172.006,172.186,26.849999999999998
07.01.2022 18:30:00.000 GMT+0100,172.177,172.197,171.756,172.117,22.612499999999997
07.01.2022 18:45:00.000 GMT+0100,172.106,172.447,172.007,172.267,24.404999999999998
07.01.2022 19:00:00.000 GMT+0100,172.276,172.467,172.056,172.457,26.947499999999994
